time,temperature,cost,edge_cost,delay_cost
13750,1.8181818181818181,454573,21960,432613
13751,1.8180495963929897,454573,21960,432613
13752,1.8179173938336242,454573,21960,432613
13753,1.8177852104995273,454573,21960,432613
13754,1.8176530463865057,454573,21960,432613
13755,1.817520901490367,454573,21960,432613
13756,1.8173887758069207,454573,21960,432613
13757,1.8172566693319765,454573,21960,432613
13758,1.8171245820613462,454573,21960,432613
13759,1.8169925139908423,454573,21960,432613
13760,1.816860465116279,454573,21960,432613
13761,1.8167284354334714,454573,21960,432613
13762,1.8165964249382358,454573,21960,432613
13763,1.8164644336263895,454573,21960,432613
13764,1.8163324614937517,454573,21960,432613
13765,1.8162005085361423,454573,21960,432613
13766,1.8160685747493825,454573,21960,432613
13767,1.8159366601292948,454573,21960,432613
13768,1.8158047646717026,454573,21960,432613
13769,1.815672888372431,454573,21960,432613
13770,1.8155410312273057,454573,21960,432613
13771,1.8154091932321545,454573,21960,432613
13772,1.8152773743828057,454573,21960,432613
13773,1.8151455746750889,454573,21960,432613
13774,1.8150137941048352,454573,21960,432613
13775,1.8148820326678765,454573,21960,432613
13776,1.8147502903600465,454573,21960,432613
13777,1.8146185671771793,454573,21960,432613
13778,1.814486863115111,454573,21960,432613
13779,1.8143551781696785,454573,21960,432613
13780,1.8142235123367199,454573,21960,432613
13781,1.8140918656120746,454573,21960,432613
13782,1.8139602379915831,454573,21960,432613
13783,1.8138286294710875,454573,21960,432613
13784,1.8136970400464307,454573,21960,432613
13785,1.8135654697134567,454573,21960,432613
13786,1.813433918468011,454573,21960,432613
13787,1.8133023863059403,454573,21960,432613
13788,1.8131708732230924,454573,21960,432613
13789,1.8130393792153165,454573,21960,432613
13790,1.8129079042784626,454573,21960,432613
13791,1.8127764484083824,454573,21960,432613
13792,1.812645011600928,454573,21960,432613
13793,1.8125135938519539,454573,21960,432613
13794,1.8123821951573147,454573,21960,432613
13795,1.812250815512867,454573,21960,432613
13796,1.812119454914468,454573,21960,432613
13797,1.8119881133579763,454573,21960,432613
13798,1.811856790839252,454573,21960,432613
13799,1.8117254873541562,454573,21960,432613
13800,1.8115942028985508,454573,21960,432613
13801,1.8114629374682993,454573,21960,432613
13802,1.8113316910592667,454573,21960,432613
13803,1.8112004636673187,454573,21960,432613
13804,1.8110692552883223,454573,21960,432613
13805,1.8109380659181455,454573,21960,432613
13806,1.8108068955526582,454573,21960,432613
13807,1.8106757441877308,454573,21960,432613
13808,1.8105446118192352,454573,21960,432613
13809,1.8104134984430444,454573,21960,432613
13810,1.8102824040550325,454573,21960,432613
13811,1.8101513286510753,454573,21960,432613
13812,1.8100202722270489,454573,21960,432613
13813,1.8098892347788316,454573,21960,432613
13814,1.809758216302302,454573,21960,432613
13815,1.8096272167933405,454573,21960,432613
13816,1.8094962362478286,454573,21960,432613
13817,1.8093652746616486,454573,21960,432613
13818,1.8092343320306845,454573,21960,432613
13819,1.8091034083508213,454573,21960,432613
13820,1.808972503617945,454573,21960,432613
13821,1.808841617827943,454573,21960,432613
13822,1.8087107509767038,454573,21960,432613
13823,1.8085799030601173,454573,21960,432613
13824,1.8084490740740742,454573,21960,432613
13825,1.8083182640144666,454573,21960,432613
13826,1.8081874728771878,454573,21960,432613
13827,1.8080567006581327,454573,21960,432613
13828,1.8079259473531963,454573,21960,432613
13829,1.8077952129582762,454573,21960,432613
13830,1.8076644974692697,454573,21960,432613
13831,1.8075338008820765,454573,21960,432613
13832,1.8074031231925969,454573,21960,432613
13833,1.8072724643967324,454573,21960,432613
13834,1.807141824490386,454573,21960,432613
13835,1.8070112034694614,454573,21960,432613
13836,1.8068806013298642,454573,21960,432613
13837,1.8067500180675002,454573,21960,432613
13838,1.8066194536782771,454573,21960,432613
13839,1.806488908158104,454573,21960,432613
13840,1.80635838150289,454573,21960,432613
13841,1.806227873708547,454573,21960,432613
13842,1.806097384770987,454573,21960,432613
13843,1.805966914686123,454573,21960,432613
13844,1.80583646344987,454372,21414,432958
13845,1.8057060310581436,454372,21414,432958
13846,1.8055756175068611,454372,21414,432958
13847,1.8054452227919404,454372,21414,432958
13848,1.805314846909301,454372,21414,432958
13849,1.8051844898548632,454372,21414,432958
13850,1.8050541516245486,454372,21414,432958
13851,1.8049238322142807,454372,21414,432958
13852,1.8047935316199826,454372,21414,432958
13853,1.8046632498375803,454372,21414,432958
13854,1.8045329868629998,454372,21414,432958
13855,1.804402742692169,454372,21414,432958
13856,1.8042725173210161,454372,21414,432958
13857,1.8041423107454717,454372,21414,432958
13858,1.8040121229614663,454372,21414,432958
13859,1.8038819539649324,454372,21414,432958
13860,1.8037518037518037,454372,21414,432958
13861,1.8036216723180145,454372,21414,432958
13862,1.8034915596595007,454372,21414,432958
13863,1.8033614657721995,454372,21414,432958
13864,1.8032313906520485,454372,21414,432958
13865,1.8031013342949873,454372,21414,432958
13866,1.8029712966969567,454372,21414,432958
13867,1.8028412778538978,454372,21414,432958
13868,1.8027112777617538,454372,21414,432958
13869,1.8025812964164685,454372,21414,432958
13870,1.802451333813987,454372,21414,432958
13871,1.802321389950256,454372,21414,432958
13872,1.8021914648212225,454372,21414,432958
13873,1.8020615584228357,454372,21414,432958
13874,1.801931670751045,454372,21414,432958
13875,1.8018018018018018,454372,21414,432958
13876,1.801671951571058,454372,21414,432958
13877,1.8015421200547668,454372,21414,432958
13878,1.801412307248883,454372,21414,432958
13879,1.8012825131493624,454372,21414,432958
13880,1.8011527377521614,454372,21414,432958
13881,1.8010229810532383,454372,21414,432958
13882,1.800893243048552,454372,21414,432958
13883,1.8007635237340633,454372,21414,432958
13884,1.8006338231057333,454372,21414,432958
13885,1.8005041411595246,454372,21414,432958
13886,1.8003744778914015,454372,21414,432958
13887,1.8002448332973284,454372,21414,432958
13888,1.8001152073732718,454372,21414,432958
13889,1.799985600115199,454372,21414,432958
13890,1.7998560115190785,454372,21414,432958
13891,1.7997264415808798,454372,21414,432958
13892,1.7995968902965735,454372,21414,432958
13893,1.799467357662132,454372,21414,432958
13894,1.7993378436735281,454372,21414,432958
13895,1.7992083483267363,454372,21414,432958
13896,1.7990788716177317,454372,21414,432958
13897,1.7989494135424913,454372,21414,432958
13898,1.7988199740969923,454372,21414,432958
13899,1.7986905532772142,454372,21414,432958
13900,1.7985611510791366,454372,21414,432958
13901,1.7984317674987411,454372,21414,432958
13902,1.7983024025320098,454372,21414,432958
13903,1.7981730561749263,454372,21414,432958
13904,1.7980437284234752,454372,21414,432958
13905,1.7979144192736425,454372,21414,432958
13906,1.7977851287214153,454372,21414,432958
13907,1.7976558567627814,454372,21414,432958
13908,1.7975266033937303,454372,21414,432958
13909,1.7973973686102525,454371,21414,432957
13910,1.7972681524083394,454371,21414,432957
13911,1.797138954783984,454371,21414,432957
13912,1.79700977573318,454371,21414,432957
13913,1.7968806152519226,454371,21414,432957
13914,1.7967514733362082,454371,21414,432957
13915,1.7966223499820337,454371,21414,432957
13916,1.796493245185398,454371,21414,432957
13917,1.7963641589423007,454371,21414,432957
13918,1.7962350912487426,454371,21414,432957
13919,1.7961060421007256,454371,21414,432957
13920,1.7959770114942528,454371,21414,432957
13921,1.7958479994253287,454372,21414,432958
13922,1.7957190058899584,454372,21414,432958
13923,1.7955900308841486,454372,21414,432958
13924,1.795461074403907,454372,21414,432958
13925,1.7953321364452424,454372,21414,432958
13926,1.795203217004165,454372,21414,432958
13927,1.7950743160766855,454322,21414,432908
13928,1.7949454336588169,454322,21414,432908
13929,1.7948165697465719,454322,21414,432908
13930,1.7946877243359656,454322,21414,432908
13931,1.7945588974230133,454322,21414,432908
13932,1.7944300890037324,454322,21414,432908
13933,1.7943012990741405,454322,21414,432908
13934,1.794172527630257,454322,21414,432908
13935,1.794043774668102,454322,21414,432908
13936,1.793915040183697,454322,21414,432908
13937,1.7937863241730645,454322,21414,432908
13938,1.7936576266322284,454322,21414,432908
13939,1.7935289475572136,454322,21414,432908
13940,1.793400286944046,454322,21414,432908
13941,1.7932716447887527,454322,21414,432908
13942,1.793143021087362,454322,21414,432908
13943,1.7930144158359034,454322,21414,432908
13944,1.7928858290304073,454322,21414,432908
13945,1.7927572606669058,454322,21414,432908
13946,1.7926287107414312,454322,21414,432908
13947,1.792500179250018,454322,21414,432908
13948,1.7923716661887008,454322,21414,432908
13949,1.7922431715535163,454322,21414,432908
13950,1.7921146953405018,454322,21414,432908
13951,1.7919862375456956,454322,21414,432908
13952,1.7918577981651376,454322,21414,432908
13953,1.7917293771948686,454322,21414,432908
13954,1.7916009746309303,454322,21414,432908
13955,1.7914725904693658,454322,21414,432908
13956,1.7913442247062195,454322,21414,432908
13957,1.7912158773375366,454322,21414,432908
13958,1.7910875483593638,454322,21414,432908
13959,1.7909592377677483,454322,21414,432908
13960,1.7908309455587392,454322,21414,432908
13961,1.7907026717283863,454322,21414,432908
13962,1.7905744162727404,454322,21414,432908
13963,1.7904461791878536,454322,21414,432908
13964,1.7903179604697794,454322,21414,432908
13965,1.7901897601145722,454322,21414,432908
13966,1.7900615781182874,454322,21414,432908
13967,1.7899334144769814,454322,21414,432908
13968,1.7898052691867126,454322,21414,432908
13969,1.7896771422435394,454322,21414,432908
13970,1.7895490336435218,454322,21414,432908
13971,1.7894209433827213,454322,21414,432908
13972,1.7892928714572,454322,21414,432908
13973,1.7891648178630215,454322,21414,432908
13974,1.78903678259625,454322,21414,432908
13975,1.7889087656529516,454322,21414,432908
13976,1.7887807670291929,454322,21414,432908
13977,1.7886527867210418,454322,21414,432908
13978,1.788524824724567,454322,21414,432908
13979,1.7883968810358395,454322,21414,432908
13980,1.78826895565093,454322,21414,432908
13981,1.7881410485659108,454322,21414,432908
13982,1.788013159776856,454322,21414,432908
13983,1.7878852892798398,454322,21414,432908
13984,1.7877574370709381,454322,21414,432908
13985,1.7876296031462282,454322,21414,432908
13986,1.7875017875017876,454322,21414,432908
13987,1.7873739901336956,454322,21414,432908
13988,1.7872462110380325,454322,21414,432908
13989,1.78711845021088,454322,21414,432908
13990,1.7869907076483202,454322,21414,432908
13991,1.786862983346437,454322,21414,432908
13992,1.786735277301315,454322,21414,432908
13993,1.7866075895090403,454322,21414,432908
13994,1.7864799199656995,454322,21414,432908
13995,1.7863522686673812,454322,21414,432908
13996,1.7862246356101743,454322,21414,432908
13997,1.7860970207901694,454322,21414,432908
13998,1.7859694242034576,454322,21414,432908
13999,1.7858418458461318,454322,21414,432908
14000,1.7857142857142858,454322,21414,432908
14001,1.785586743804014,454322,21414,432908
14002,1.7854592201114126,454322,21414,432908
14003,1.7853317146325787,454322,21414,432908
14004,1.7852042273636104,454322,21414,432908
14005,1.7850767583006069,454322,21414,432908
14006,1.7849493074396687,454322,21414,432908
14007,1.7848218747768974,454322,21414,432908
14008,1.7846944603083952,454322,21414,432908
14009,1.7845670640302662,454322,21414,432908
14010,1.7844396859386153,454322,21414,432908
14011,1.7843123260295481,454322,21414,432908
14012,1.7841849842991722,454322,21414,432908
14013,1.7840576607435952,454322,21414,432908
14014,1.7839303553589267,454322,21414,432908
14015,1.783803068141277,454322,21414,432908
14016,1.783675799086758,454322,21414,432908
14017,1.7835485481914817,454322,21414,432908
14018,1.7834213154515624,454322,21414,432908
14019,1.7832941008631142,454322,21414,432908
14020,1.783166904422254,454322,21414,432908
14021,1.783039726125098,454322,21414,432908
14022,1.782912565967765,454322,21414,432908
14023,1.7827854239463738,454322,21414,432908
14024,1.782658300057045,454322,21414,432908
14025,1.7825311942959001,454322,21414,432908
14026,1.7824041066590617,454322,21414,432908
14027,1.7822770371426535,454322,21414,432908
14028,1.7821499857428,454322,21414,432908
14029,1.7820229524556277,454322,21414,432908
14030,1.781895937277263,454322,21414,432908
14031,1.7817689402038344,454322,21414,432908
14032,1.781641961231471,454322,21414,432908
14033,1.781515000356303,454322,21414,432908
14034,1.781388057574462,454322,21414,432908
14035,1.7812611328820804,454322,21414,432908
14036,1.781134226275292,454322,21414,432908
14037,1.7810073377502316,454322,21414,432908
14038,1.7808804673030347,454322,21414,432908
14039,1.7807536149298384,454322,21414,432908
14040,1.7806267806267806,454322,21414,432908
14041,1.7804999643900008,454322,21414,432908
14042,1.7803731662156388,454322,21414,432908
14043,1.7802463860998363,454322,21414,432908
14044,1.7801196240387354,454322,21414,432908
14045,1.7799928800284799,454322,21414,432908
14046,1.7798661540652143,454322,21414,432908
14047,1.7797394461450844,454322,21414,432908
14048,1.779612756264237,454322,21414,432908
14049,1.7794860844188198,454322,21414,432908
14050,1.7793594306049823,454322,21414,432908
14051,1.7792327948188742,454322,21414,432908
14052,1.7791061770566468,454322,21414,432908
14053,1.7789795773144523,454322,21414,432908
14054,1.7788529955884447,454322,21414,432908
14055,1.7787264318747777,454322,21414,432908
14056,1.7785998861696073,454322,21414,432908
14057,1.7784733584690902,454322,21414,432908
14058,1.7783468487693839,454322,21414,432908
14059,1.7782203570666477,454322,21414,432908
14060,1.7780938833570412,454322,21414,432908
14061,1.7779674276367257,454322,21414,432908
14062,1.7778409899018632,454322,21414,432908
14063,1.777714570148617,454322,21414,432908
14064,1.7775881683731514,454322,21414,432908
14065,1.7774617845716316,454322,21414,432908
14066,1.7773354187402246,454322,21414,432908
14067,1.7772090708750978,454322,21414,432908
14068,1.7770827409724197,454322,21414,432908
14069,1.7769564290283602,454322,21414,432908
14070,1.7768301350390903,454322,21414,432908
14071,1.7767038590007818,454322,21414,432908
14072,1.7765776009096077,454322,21414,432908
14073,1.7764513607617423,454322,21414,432908
14074,1.7763251385533607,454322,21414,432908
14075,1.7761989342806395,454322,21414,432908
14076,1.7760727479397556,454322,21414,432908
14077,1.7759465795268878,454322,21414,432908
14078,1.7758204290382156,454322,21414,432908
14079,1.7756942964699198,454322,21414,432908
14080,1.7755681818181819,454322,21414,432908
14081,1.7754420850791848,454322,21414,432908
14082,1.7753160062491122,454322,21414,432908
14083,1.7751899453241498,454322,21414,432908
14084,1.7750639023004828,454322,21414,432908
14085,1.774937877174299,454322,21414,432908
14086,1.774811869941786,454322,21414,432908
14087,1.774685880599134,454322,21414,432908
14088,1.7745599091425326,454322,21414,432908
14089,1.7744339555681738,454322,21414,432908
14090,1.7743080198722498,454322,21414,432908
14091,1.7741821020509545,454322,21414,432908
14092,1.7740562021004826,454322,21414,432908
14093,1.7739303200170298,454322,21414,432908
14094,1.773804455796793,454322,21414,432908
14095,1.7736786094359702,454322,21414,432908
14096,1.7735527809307605,454322,21414,432908
14097,1.773426970277364,454322,21414,432908
14098,1.7733011774719818,454322,21414,432908
14099,1.7731754025108164,454322,21414,432908
14100,1.7730496453900708,454322,21414,432908
14101,1.7729239061059499,454322,21414,432908
14102,1.772798184654659,454322,21414,432908
14103,1.7726724810324044,454322,21414,432908
14104,1.7725467952353942,454322,21414,432908
14105,1.772421127259837,454322,21414,432908
14106,1.7722954771019424,454322,21414,432908
14107,1.7721698447579215,454322,21414,432908
14108,1.7720442302239865,454322,21414,432908
14109,1.77191863349635,454322,21414,432908
14110,1.7717930545712262,454322,21414,432908
14111,1.7716674934448302,454322,21414,432908
14112,1.7715419501133787,454322,21414,432908
14113,1.7714164245730886,454322,21414,432908
14114,1.7712909168201785,454322,21414,432908
14115,1.7711654268508679,454322,21414,432908
14116,1.771039954661377,454322,21414,432908
14117,1.770914500247928,454322,21414,432908
14118,1.7707890636067432,454322,21414,432908
14119,1.7706636447340462,454322,21414,432908
14120,1.7705382436260624,454322,21414,432908
14121,1.770412860279017,454322,21414,432908
14122,1.7702874946891376,454322,21414,432908
14123,1.7701621468526516,454322,21414,432908
14124,1.7700368167657887,454322,21414,432908
14125,1.7699115044247788,454322,21414,432908
14126,1.769786209825853,454322,21414,432908
14127,1.769660932965244,454322,21414,432908
14128,1.7695356738391845,454322,21414,432908
14129,1.7694104324439097,454322,21414,432908
14130,1.7692852087756545,454322,21414,432908
14131,1.769160002830656,454322,21414,432908
14132,1.7690348146051513,454322,21414,432908
14133,1.7689096440953795,454322,21414,432908
14134,1.7687844912975803,454322,21414,432908
14135,1.7686593562079944,454322,21414,432908
14136,1.7685342388228635,454322,21414,432908
14137,1.7684091391384311,454322,21414,432908
14138,1.7682840571509408,454322,21414,432908
14139,1.7681589928566377,454322,21414,432908
14140,1.768033946251768,454322,21414,432908
14141,1.767908917332579,454322,21414,432908
14142,1.7677839060953189,454322,21414,432908
14143,1.767658912536237,454322,21414,432908
14144,1.7675339366515836,454322,21414,432908
14145,1.7674089784376104,454322,21414,432908
14146,1.7672840378905699,454322,21414,432908
14147,1.7671591150067152,454322,21414,432908
14148,1.7670342097823013,454322,21414,432908
14149,1.766909322213584,454322,21414,432908
14150,1.7667844522968197,454322,21414,432908
14151,1.7666596000282666,454322,21414,432908
14152,1.7665347654041832,454322,21414,432908
14153,1.7664099484208295,454322,21414,432908
14154,1.7662851490744667,454322,21414,432908
14155,1.7661603673613564,454322,21414,432908
14156,1.766035603277762,454322,21414,432908
14157,1.7659108568199477,454322,21414,432908
14158,1.7657861279841787,454322,21414,432908
14159,1.7656614167667208,454322,21414,432908
14160,1.765536723163842,454322,21414,432908
14161,1.76541204717181,454322,21414,432908
14162,1.7652873887868945,454322,21414,432908
14163,1.765162748005366,454322,21414,432908
14164,1.765038124823496,454322,21414,432908
14165,1.7649135192375573,454322,21414,432908
14166,1.7647889312438232,454322,21414,432908
14167,1.7646643608385686,454322,21414,432908
14168,1.764539808018069,454322,21414,432908
14169,1.764415272778601,454322,21414,432908
14170,1.7642907551164433,454322,21414,432908
14171,1.7641662550278738,454322,21414,432908
14172,1.764041772509173,454322,21414,432908
14173,1.7639173075566217,454322,21414,432908
14174,1.763792860166502,454322,21414,432908
14175,1.763668430335097,454322,21414,432908
14176,1.7635440180586908,454322,21414,432908
14177,1.7634196233335684,454322,21414,432908
14178,1.7632952461560163,454322,21414,432908
14179,1.7631708865223217,454322,21414,432908
14180,1.7630465444287728,454322,21414,432908
14181,1.7629222198716592,454322,21414,432908
14182,1.7627979128472713,454322,21414,432908
14183,1.7626736233519003,454322,21414,432908
14184,1.7625493513818387,454322,21414,432908
14185,1.7624250969333803,454322,21414,432908
14186,1.7623008600028196,454322,21414,432908
14187,1.7621766405864523,454322,21414,432908
14188,1.7620524386805752,454322,21414,432908
14189,1.7619282542814856,454322,21414,432908
14190,1.7618040873854828,454322,21414,432908
14191,1.7616799379888661,454322,21414,432908
14192,1.7615558060879368,454322,21414,432908
14193,1.7614316916789967,454322,21414,432908
14194,1.7613075947583485,454322,21414,432908
14195,1.7611835153222966,454322,21414,432908
14196,1.7610594533671458,454322,21414,432908
14197,1.760935408889202,454322,21414,432908
14198,1.7608113818847726,454322,21414,432908
14199,1.7606873723501655,454322,21414,432908
14200,1.7605633802816902,454322,21414,432908
14201,1.7604394056756567,454322,21414,432908
14202,1.7603154485283763,454322,21414,432908
14203,1.7601915088361613,454322,21414,432908
14204,1.7600675865953253,454322,21414,432908
14205,1.7599436818021823,454322,21414,432908
14206,1.759819794453048,454322,21414,432908
14207,1.7596959245442387,454322,21414,432908
14208,1.759572072072072,454322,21414,432908
14209,1.7594482370328666,454322,21414,432908
14210,1.7593244194229416,454322,21414,432908
14211,1.759200619238618,454322,21414,432908
14212,1.7590768364762173,454322,21414,432908
14213,1.7589530711320622,454322,21414,432908
14214,1.7588293232024765,454322,21414,432908
14215,1.7587055926837847,454322,21414,432908
14216,1.758581879572313,454322,21414,432908
14217,1.7584581838643878,454322,21414,432908
14218,1.758334505556337,454322,21414,432908
14219,1.7582108446444897,454322,21414,432908
14220,1.7580872011251758,454322,21414,432908
14221,1.7579635749947262,454322,21414,432908
14222,1.7578399662494726,454322,21414,432908
14223,1.7577163748857485,454322,21414,432908
14224,1.7575928008998876,454322,21414,432908
14225,1.757469244288225,454322,21414,432908
14226,1.7573457050470969,454322,21414,432908
14227,1.7572221831728403,454322,21414,432908
14228,1.7570986786617937,454322,21414,432908
14229,1.7569751915102958,454322,21414,432908
14230,1.7568517217146873,454322,21414,432908
14231,1.756728269271309,454322,21414,432908
14232,1.7566048341765037,454322,21414,432908
14233,1.7564814164266143,454322,21414,432908
14234,1.756358016017985,454322,21414,432908
14235,1.7562346329469618,454322,21414,432908
14236,1.7561112672098904,454322,21414,432908
14237,1.7559879188031187,454322,21414,432908
14238,1.7558645877229948,454322,21414,432908
14239,1.7557412739658684,454322,21414,432908
14240,1.7556179775280898,454322,21414,432908
14241,1.755494698406011,454322,21414,432908
14242,1.7553714365959836,454312,21630,432682
14243,1.7552481920943621,454050,21630,432420
14244,1.7551249648975007,454050,21630,432420
14245,1.755001755001755,454050,21630,432420
14246,1.7548785624034817,454050,21630,432420
14247,1.7547553870990384,454050,21630,432420
14248,1.7546322290847838,454050,21630,432420
14249,1.7545090883570778,454050,21630,432420
14250,1.7543859649122806,454050,21630,432420
14251,1.7542628587467546,454050,21630,432420
14252,1.7541397698568622,454050,21630,432420
14253,1.7540166982389673,454050,21630,432420
14254,1.7538936438894346,454050,21630,432420
14255,1.75377060680463,454050,21630,432420
14256,1.7536475869809203,454050,21630,432420
14257,1.7535245844146734,454050,21630,432420
14258,1.7534015991022585,454050,21630,432420
14259,1.7532786310400448,454050,21630,432420
14260,1.753155680224404,454050,21630,432420
14261,1.7530327466517075,454050,21630,432420
14262,1.7529098303183284,454050,21630,432420
14263,1.7527869312206408,454050,21630,432420
14264,1.7526640493550196,454050,21630,432420
14265,1.752541184717841,454050,21630,432420
14266,1.7524183373054816,454050,21630,432420
14267,1.7522955071143198,454050,21630,432420
14268,1.7521726941407345,454050,21630,432420
14269,1.752049898381106,454050,21630,432420
14270,1.751927119831815,454050,21630,432420
14271,1.751804358489244,454050,21630,432420
14272,1.7516816143497758,454050,21630,432420
14273,1.7515588874097947,454050,21630,432420
14274,1.751436177665686,454050,21630,432420
14275,1.7513134851138354,454050,21630,432420
14276,1.7511908097506304,454050,21630,432420
14277,1.751068151572459,454050,21630,432420
14278,1.7509455105757108,454050,21630,432420
14279,1.7508228867567757,454050,21630,432420
14280,1.7507002801120448,454050,21630,432420
14281,1.7505776906379105,454050,21630,432420
14282,1.750455118330766,454050,21630,432420
14283,1.7503325631870055,454050,21630,432420
14284,1.7502100252030244,454050,21630,432420
14285,1.7500875043752186,454050,21630,432420
14286,1.749965000699986,454050,21630,432420
14287,1.7498425141737244,454050,21630,432420
14288,1.7497200447928332,454050,21630,432420
14289,1.7495975925537126,454050,21630,432420
14290,1.7494751574527643,454050,21630,432420
14291,1.7493527394863901,454050,21630,432420
14292,1.7492303386509935,454050,21630,432420
14293,1.749107954942979,454050,21630,432420
14294,1.748985588358752,454050,21630,432420
14295,1.7488632388947185,454050,21630,432420
14296,1.7487409065472859,454050,21630,432420
14297,1.748618591312863,454050,21630,432420
14298,1.7484962931878585,454050,21630,432420
14299,1.748374012168683,454050,21630,432420
14300,1.7482517482517483,454050,21630,432420
14301,1.7481295014334661,454050,21630,432420
14302,1.7480072717102504,454050,21630,432420
14303,1.747885059078515,454050,21630,432420
14304,1.7477628635346756,454050,21630,432420
14305,1.7476406850751485,454050,21630,432420
14306,1.747518523696351,454050,21630,432420
14307,1.7473963793947018,454050,21630,432420
14308,1.74727425216662,454050,21630,432420
14309,1.747152142008526,454050,21630,432420
14310,1.7470300489168413,454050,21630,432420
14311,1.7469079728879882,454050,21630,432420
14312,1.74678591391839,454050,21630,432420
14313,1.7466638720044714,454050,21630,432420
14314,1.7465418471426575,454050,21630,432420
14315,1.7464198393293748,454050,21630,432420
14316,1.7462978485610505,454050,21630,432420
14317,1.7461758748341132,454050,21630,432420
14318,1.7460539181449923,454050,21630,432420
14319,1.745931978490118,454050,21630,432420
14320,1.7458100558659218,454050,21630,432420
14321,1.745688150268836,454050,21630,432420
14322,1.745566261695294,454050,21630,432420
14323,1.74544439014173,454050,21630,432420
14324,1.7453225356045796,454050,21630,432420
14325,1.7452006980802792,454050,21630,432420
14326,1.745078877565266,454050,21630,432420
14327,1.7449570740559783,454050,21630,432420
14328,1.7448352875488553,454050,21630,432420
14329,1.7447135180403377,454050,21630,432420
14330,1.7445917655268668,454050,21630,432420
14331,1.7444700300048845,454050,21630,432420
14332,1.7443483114708345,454050,21630,432420
14333,1.744226609921161,454050,21630,432420
14334,1.744104925352309,454050,21630,432420
14335,1.7439832577607255,454050,21630,432420
14336,1.7438616071428572,454050,21630,432420
14337,1.7437399734951524,454050,21630,432420
14338,1.7436183568140606,454050,21630,432420
14339,1.7434967570960318,454050,21630,432420
14340,1.7433751743375174,454050,21630,432420
14341,1.7432536085349697,454050,21630,432420
14342,1.7431320596848416,454050,21630,432420
14343,1.743010527783588,454050,21630,432420
14344,1.742889012827663,454050,21630,432420
14345,1.7427675148135238,454050,21630,432420
14346,1.7426460337376273,454050,21630,432420
14347,1.7425245695964313,454050,21630,432420
14348,1.7424031223863954,454050,21630,432420
14349,1.7422816921039794,454050,21630,432420
14350,1.7421602787456445,454050,21630,432420
14351,1.7420388823078532,454050,21630,432420
14352,1.741917502787068,454050,21630,432420
14353,1.7417961401797533,454050,21630,432420
14354,1.7416747944823743,454050,21630,432420
14355,1.7415534656913967,454050,21630,432420
14356,1.7414321538032878,454050,21630,432420
14357,1.7413108588145156,454050,21630,432420
14358,1.741189580721549,454050,21630,432420
14359,1.741068319520858,454050,21630,432420
14360,1.7409470752089136,454050,21630,432420
14361,1.7408258477821879,454050,21630,432420
14362,1.7407046372371535,454050,21630,432420
14363,1.7405834435702847,454050,21630,432420
14364,1.7404622667780563,454050,21630,432420
14365,1.7403411068569439,454050,21630,432420
14366,1.7402199638034248,454050,21630,432420
14367,1.7400988376139765,454050,21630,432420
14368,1.739977728285078,454050,21630,432420
14369,1.739856635813209,454050,21630,432420
14370,1.7397355601948503,454050,21630,432420
14371,1.7396145014264839,454050,21630,432420
14372,1.7394934595045923,454050,21630,432420
14373,1.7393724344256591,454050,21630,432420
14374,1.7392514261861696,454050,21630,432420
14375,1.7391304347826086,454050,21630,432420
14376,1.7390094602114636,454050,21630,432420
14377,1.7388885024692218,454050,21630,432420
14378,1.7387675615523717,454050,21630,432420
14379,1.7386466374574032,454050,21630,432420
14380,1.7385257301808066,454050,21630,432420
14381,1.7384048397190737,454050,21630,432420
14382,1.738283966068697,454050,21630,432420
14383,1.7381631092261698,454050,21630,432420
14384,1.7380422691879867,454050,21630,432420
14385,1.7379214459506431,454050,21630,432420
14386,1.7378006395106353,454050,21630,432420
14387,1.737679849864461,454050,21630,432420
14388,1.7375590770086182,454050,21630,432420
14389,1.7374383209396067,454050,21630,432420
14390,1.7373175816539264,454050,21630,432420
14391,1.7371968591480786,454050,21630,432420
14392,1.737076153418566,454050,21630,432420
14393,1.7369554644618912,454050,21630,432420
14394,1.7368347922745588,454050,21630,432420
14395,1.736714136853074,454050,21630,432420
14396,1.7365934981939428,454050,21630,432420
14397,1.7364728762936723,454050,21630,432420
14398,1.7363522711487707,454050,21630,432420
14399,1.736231682755747,454050,21630,432420
14400,1.7361111111111112,454050,21630,432420
14401,1.7359905562113742,454050,21630,432420
14402,1.7358700180530482,454050,21630,432420
14403,1.7357494966326459,454050,21630,432420
14404,1.7356289919466814,454050,21630,432420
14405,1.7355085039916696,454050,21630,432420
14406,1.735388032764126,454050,21630,432420
14407,1.7352675782605678,454050,21630,432420
14408,1.7351471404775125,454050,21630,432420
14409,1.735026719411479,454050,21630,432420
14410,1.7349063150589867,454050,21630,432420
14411,1.734785927416557,454050,21630,432420
14412,1.7346655564807105,454050,21630,432420
14413,1.7345452022479706,454050,21630,432420
14414,1.7344248647148606,454050,21630,432420
14415,1.734304543877905,454050,21630,432420
14416,1.7341842397336293,454050,21630,432420
14417,1.7340639522785601,454050,21630,432420
14418,1.7339436815092246,454050,21630,432420
14419,1.7338234274221513,454050,21630,432420
14420,1.7337031900138695,454050,21630,432420
14421,1.7335829692809097,454050,21630,432420
